passing_yards,passing_tds,rushing_yards,rushing_tds,receiving_yards,receiving_tds,targets,receptions,player_id,player_name,position,team,fantasy_points,completions
0,0,0.0,0,0.0,0,0.00048473087372258306,6.7705686e-09,00-0040509,Ben Yurosek,TE,MIN,6.7705686e-09,
0,0,0.0,0,0.0,0,0.21411101520061493,0.21411133,00-0033854,Dare Ogunbowale,RB,HOU,0.21411133,
0,0,0.0,0,0.0,0,0.8982807993888855,3.5931203,00-0033897,Joe Mixon,RB,HOU,3.5931203,
0,0,0.0,0,0.0,0,1.9377697706222534,17.439907,00-0034383,Dalton Schultz,TE,HOU,17.439907,
0,0,0.0,0,0.0,0,0.6866438984870911,1.3732886,00-0034386,Justin Watson,WR,HOU,1.3732886,
0,0,0.0,0,0.0,0,0.00043664005352184176,4.410697e-09,00-0034419,Braxton Berrios,WR,HOU,4.410697e-09,
0,0,0.0,0,0.0,0,0.8493873476982117,3.3975494,00-0034775,Christian Kirk,WR,HOU,3.3975494,
0,0,0.0,0,0.0,0,0.4267641305923462,0.85352814,00-0034791,Nick Chubb,RB,HOU,0.85352814,
0,0,0.0,0,0.0,0,0.19122041761875153,0.1912211,00-0034970,Irv Smith,TE,HOU,0.1912211,
0,0,0.0,0,0.0,0,0.2327258437871933,0.23272654,00-0035593,Juwann Winfree,WR,HOU,0.23272654,
0,0,0.0,0,0.0,0,0.00034368460183031857,2.688986e-09,00-0035726,Jakob Johnson,RB,HOU,2.688986e-09,
0,0,0.0,0,0.0,0,0.2987128794193268,0.29871395,00-0036225,Dalton Keene,TE,HOU,0.29871395,
0,0,0.0,0,0.0,0,0.3884684443473816,0.77693737,00-0036232,Harrison Bryant,TE,HOU,0.77693737,
0,0,0.0,0,0.0,0,0.43219947814941406,1.2965987,00-0036277,Quintez Cephus,WR,HOU,1.2965987,
0,0,0.0,0,0.0,0,2.1353421211242676,21.35341,00-0036554,Nico Collins,WR,HOU,21.35341,
0,0,0.0,0,0.0,0,0.19122041761875153,0.1912211,00-0036556,Brevin Jordan,TE,HOU,0.1912211,
0,0,0.0,0,0.0,0,3.4609594877110794e-05,2.7987277e-11,00-0036898,Davis Mills,QB,HOU,2.7987277e-11,0.0
0,0,0.0,0,0.0,0,0.00034368460183031857,2.688986e-09,00-0037258,Dameon Pierce,RB,HOU,2.688986e-09,
0,0,0.0,0,0.0,0,1.0654008388519287,5.327003,00-0038618,Xavier Hutchinson,WR,HOU,5.327003,
0,0,0.0,0,0.0,0,0.6300916075706482,1.2601839,00-0038728,Jared Wayne,WR,HOU,1.2601839,
0,0,0.0,0,0.0,0,1.5612285137176514,10.928596,00-0038977,Tank Dell,WR,HOU,10.928596,
0,0,0.0,0,0.0,0,3.4609594877110794e-05,2.7987277e-11,00-0039163,C.J. Stroud,QB,HOU,2.7987277e-11,0.0
0,0,0.0,0,0.0,0,1.3237624168395996,5.2950473,00-0039359,Cade Stover,TE,HOU,5.2950473,
0,0,0.0,0,0.0,0,0.00034368460183031857,2.688986e-09,00-0039603,British Brooks,RB,HOU,2.688986e-09,
0,0,0.0,0,0.0,0,1.490169882774353,10.431186,00-0040130,Jayden Higgins,WR,HOU,10.431186,
0,0,0.0,0,0.0,0,0.2115904539823532,0.21159108,00-0040138,Jaylin Noel,WR,HOU,0.21159108,
0,0,0.0,0,0.0,0,0.21411101520061493,0.21411133,00-0040583,Woody Marks,RB,HOU,0.21411133,
0,0,0.0,0,0.0,0,3.9502505387645215e-05,3.194396e-11,00-0032156,Trevor Siemian,QB,TEN,3.194396e-11,0.0
0,0,0.0,0,0.0,0,3.9502505387645215e-05,3.194396e-11,00-0032434,Brandon Allen,QB,TEN,3.194396e-11,0.0
0,0,0.0,0,0.0,0,0.38053280115127563,0.38053393,00-0034837,Calvin Ridley,WR,TEN,0.38053393,
0,0,0.0,0,0.0,0,1.1331937313079834,3.3995793,00-0035261,Tony Pollard,RB,TEN,3.3995793,
0,0,0.0,0,0.0,0,0.0004983698017895222,5.034257e-09,00-0036133,James Proche,WR,TEN,5.034257e-09,
0,0,0.0,0,0.0,0,1.1351888179779053,3.405567,00-0036176,Mason Kinsey,WR,TEN,3.405567,
0,0,0.0,0,0.0,0,0.7362321615219116,2.2086968,00-0036183,Kristian Wilkerson,WR,TEN,2.2086968,
0,0,0.0,0,0.0,0,2.6390740871429443,18.473513,00-0036415,Van Jefferson,WR,TEN,18.473513,
0,0,0.0,0,0.0,0,0.0003922728355973959,3.0691398e-09,00-0037594,Julius Chestnut,RB,TEN,3.0691398e-09,
0,0,0.0,0,0.0,0,1.136854887008667,3.4105642,00-0037809,Chig Okonkwo,TE,TEN,3.4105642,
0,0,0.0,0,0.0,0,0.0003922728355973959,3.0691398e-09,00-0038678,Jordan Mims,RB,TEN,3.0691398e-09,
0,0,0.0,0,0.0,0,1.896079182624817,9.480387,00-0039032,Tyjae Spears,RB,TEN,9.480387,
0,0,0.0,0,0.0,0,3.9502505387645215e-05,3.194396e-11,00-0039152,Will Levis,QB,TEN,3.194396e-11,0.0
0,0,0.0,0,0.0,0,0.0007578768418170512,1.0585786e-08,00-0039648,David Martin-Robinson,TE,TEN,1.0585786e-08,
0,0,0.0,0,0.0,0,0.0004983698017895222,5.034257e-09,00-0039650,Bryce Oliver,WR,TEN,5.034257e-09,
0,0,0.0,0,0.0,0,2.2750213146209717,13.650125,00-0040170,Elic Ayomanor,WR,TEN,13.650125,
0,0,0.0,0,0.0,0,1.90291166305542,9.514554,00-0040584,Gunnar Helm,TE,TEN,9.514554,
0,0,0.0,0,0.0,0,3.9502505387645215e-05,3.194396e-11,00-0040676,Cam Ward,QB,TEN,3.194396e-11,0.0
0,0,0.0,0,0.0,0,1.1351888179779053,3.405567,00-0040705,Chimere Dike,WR,TEN,3.405567,
0,0,0.0,0,0.0,0,0.4069122076034546,0.4069128,00-0032104,Ameer Abdullah,RB,IND,0.4069128,
0,0,0.0,0,0.0,0,0.0003823513980023563,3.862303e-09,00-0032951,Laquon Treadwell,WR,IND,3.862303e-09,
0,0,0.0,0,0.0,0,0.40592536330223083,0.40592682,00-0033217,Mo Alie-Cox,TE,IND,0.40592682,
0,0,0.0,0,0.0,0,3.030648804269731e-05,2.4507542e-11,00-0034955,Brett Rypien,QB,IND,2.4507542e-11,0.0
0,0,0.0,0,0.0,0,0.0003823513980023563,3.862303e-09,00-0035021,Ashton Dulin,WR,IND,3.862303e-09,
0,0,0.0,0,0.0,0,3.030648804269731e-05,2.4507542e-11,00-0035710,Daniel Jones,QB,IND,2.4507542e-11,0.0
0,0,0.0,0,0.0,0,0.4624960422515869,1.3874874,00-0036020,Salvon Ahmed,RB,IND,1.3874874,
0,0,0.0,0,0.0,0,0.0005814462783746421,8.121459e-09,00-0036032,Sean McKeon,TE,IND,8.121459e-09,
0,0,0.0,0,0.0,0,1.220544695854187,3.661632,00-0036223,Jonathan Taylor,RB,IND,3.661632,
0,0,0.0,0,0.0,0,0.811540424823761,1.6230818,00-0036252,Michael Pittman,WR,IND,1.6230818,
0,0,0.0,0,0.0,0,0.0003009533684235066,2.354657e-09,00-0037120,Tyler Goodson,RB,IND,2.354657e-09,
0,0,0.0,0,0.0,0,0.0005814462783746421,8.121459e-09,00-0037292,Andrew Ogletree,TE,IND,8.121459e-09,
0,0,0.0,0,0.0,0,2.7964248657226562,19.574968,00-0037664,Alec Pierce,WR,IND,19.574968,
0,0,0.0,0,0.0,0,0.29568105936050415,0.2956821,00-0038394,Will Mallory,TE,IND,0.2956821,
0,0,0.0,0,0.0,0,0.811540424823761,1.6230818,00-0038997,Josh Downs,WR,IND,1.6230818,
0,0,0.0,0,0.0,0,0.28905776143074036,0.28904313,00-0039164,Anthony Richardson,QB,IND,0.28904313,0.0
0,0,0.0,0,0.0,0,0.0003823513980023563,3.862303e-09,00-0039816,Anthony Gould,WR,IND,3.862303e-09,
0,0,0.0,0,0.0,0,3.829057216644287,38.290516,00-0040128,Tyler Warren,TE,IND,38.290516,
0,0,0.0,0,0.0,0,0.29285019636154175,0.2928506,00-0040179,DJ Giddens,RB,IND,0.2928506,
0,0,0.0,0,0.0,0,3.030648804269731e-05,2.4507542e-11,00-0040206,Riley Leonard,QB,IND,2.4507542e-11,0.0
0,0,0.0,0,0.0,0,0.0003009533684235066,2.354657e-09,00-0040476,Ulysses Bentley IV,RB,IND,2.354657e-09,
0,0,0.0,0,0.0,0,0.000508339493535459,5.1349653e-09,00-0032464,Kalif Raymond,WR,DET,5.1349653e-09,
0,0,0.0,0,0.0,0,4.0292736230185255e-05,3.2582985e-11,00-0033106,Jared Goff,QB,DET,3.2582985e-11,0.0
0,0,0.0,0,0.0,0,0.35528647899627686,0.35528776,00-0033455,Anthony Firkser,TE,DET,0.35528776,
0,0,0.0,0,0.0,0,4.0292736230185255e-05,3.2582985e-11,00-0033936,C.J. Beathard,QB,DET,3.2582985e-11,0.0
0,0,0.0,0,0.0,0,0.32221364974975586,0.3222148,00-0034073,Ross Dwelley,TE,DET,0.3222148,
0,0,0.0,0,0.0,0,4.0292736230185255e-05,3.2582985e-11,00-0034577,Kyle Allen,QB,DET,3.2582985e-11,0.0
0,0,0.0,0,0.0,0,0.4776640832424164,0.95532876,00-0035480,Malik Taylor,WR,DET,0.95532876,
0,0,0.0,0,0.0,0,0.17985700070858002,0.17985754,00-0035544,Tom Kennedy,WR,DET,0.17985754,
0,0,0.0,0,0.0,0,0.00040012007229961455,3.1305365e-09,00-0035567,Craig Reynolds,RB,DET,3.1305365e-09,
0,0,0.0,0,0.0,0,0.3231889307498932,0.3231894,00-0035685,David Montgomery,RB,DET,0.3231894,
0,0,0.0,0,0.0,0,0.00040012007229961455,3.1305365e-09,00-0036493,Deon Jackson,RB,DET,3.1305365e-09,
0,0,0.0,0,0.0,0,0.3078653812408447,0.30786648,00-0036510,Kenny Yeboah,TE,DET,0.30786648,
0,0,0.0,0,0.0,0,0.26793959736824036,0.26794055,00-0036534,Shane Zylstra,TE,DET,0.26794055,
0,0,0.0,0,0.0,0,2.2641403675079346,15.84897,00-0036754,Brock Wright,TE,DET,15.84897,
0,0,0.0,0,0.0,0,4.022844314575195,48.274097,00-0036963,Amon-Ra St. Brown,WR,DET,48.274097,
0,0,0.0,0,0.0,0,2.2669501304626465,15.868646,00-0037240,Jameson Williams,WR,DET,15.868646,
0,0,0.0,0,0.0,0,0.00040012007229961455,3.1305365e-09,00-0038896,Jacob Saylors,RB,DET,3.1305365e-09,
0,0,0.0,0,0.0,0,0.000508339493535459,5.1349653e-09,00-0038911,Malik Cunningham,WR,DET,5.1349653e-09,
0,0,0.0,0,0.0,0,1.6125292778015137,8.062642,00-0039065,Sam LaPorta,TE,DET,8.062642,
0,0,0.0,0,0.0,0,2.5526680946350098,20.421312,00-0039139,Jahmyr Gibbs,RB,DET,20.421312,
0,0,0.0,0,0.0,0,0.00040012007229961455,3.1305365e-09,00-0039364,Sione Vaki,RB,DET,3.1305365e-09,
0,0,0.0,0,0.0,0,0.000508339493535459,5.1349653e-09,00-0040241,Dominic Lovett,WR,DET,5.1349653e-09,
0,0,0.0,0,0.0,0,0.3248477876186371,0.32484874,00-0040669,Isaac TeSlaa,WR,DET,0.32484874,
0,0,0.0,0,0.0,0,0.0005914030480198562,8.260532e-09,00-0031610,Darren Waller,TE,MIA,8.260532e-09,
0,0,0.0,0,0.0,0,1.4896210432052612,8.937724,00-0033040,Tyreek Hill,WR,MIA,8.937724,
0,0,0.0,0,0.0,0,0.00030610692920163274,2.3949784e-09,00-0034115,Jeff Wilson,RB,MIA,2.3949784e-09,
0,0,0.0,0,0.0,0,0.00030610692920163274,2.3949784e-09,00-0034208,Mike Boone,RB,MIA,2.3949784e-09,
0,0,0.0,0,0.0,0,0.26315146684646606,0.26315224,00-0034418,Cedrick Wilson Jr.,WR,MIA,0.26315224,
0,0,0.0,0,0.0,0,0.7134575247764587,2.1403713,00-0034972,Alexander Mattison,RB,MIA,2.1403713,
0,0,0.0,0,0.0,0,0.3457318842411041,0.3457331,00-0035345,Chris Myarick,TE,MIA,0.3457331,
0,0,0.0,0,0.0,0,0.00030610692920163274,2.3949784e-09,00-0035806,JaMycal Hasty,RB,MIA,2.3949784e-09,
0,0,0.0,0,0.0,0,0.47476890683174133,0.4747703,00-0036182,Nick Westbrook-Ikhine,WR,MIA,0.4747703,
0,0,0.0,0,0.0,0,3.082546390942298e-05,2.4927215e-11,00-0036212,Tua Tagovailoa,QB,MIA,2.4927215e-11,0.0
0,0,0.0,0,0.0,0,3.4484589099884033,24.139204,00-0036613,Jaylen Waddle,WR,MIA,24.139204,
0,0,0.0,0,0.0,0,0.26315146684646606,0.26315224,00-0036620,Dee Eskridge,WR,MIA,0.26315224,
0,0,0.0,0,0.0,0,3.082546390942298e-05,2.4927215e-11,00-0037013,Zach Wilson,QB,MIA,2.4927215e-11,0.0
0,0,0.0,0,0.0,0,2.0709047317504883,8.283615,00-0037252,Greg Dulcich,TE,MIA,8.283615,
0,0,0.0,0,0.0,0,0.2614554762840271,0.2614564,00-0037348,Tanner Conner,TE,MIA,0.2614564,
0,0,0.0,0,0.0,0,0.00030610692920163274,2.3949784e-09,00-0037609,Aaron Shampklin,RB,MIA,2.3949784e-09,
0,0,0.0,0,0.0,0,0.5129361748695374,0.512938,00-0038720,Julian Hill,TE,MIA,0.512938,
0,0,0.0,0,0.0,0,2.5123934745788574,12.561955,00-0039040,De'Von Achane,RB,MIA,12.561955,
0,0,0.0,0,0.0,0,0.0005914030480198562,8.260532e-09,00-0039489,Hayden Rucci,TE,MIA,8.260532e-09,
0,0,0.0,0,0.0,0,0.00030610692920163274,2.3949784e-09,00-0039874,Jaylen Wright,RB,MIA,2.3949784e-09,
0,0,0.0,0,0.0,0,1.5408964157104492,4.62269,00-0039880,Malik Washington,WR,MIA,4.62269,
0,0,0.0,0,0.0,0,0.5248473882675171,1.0496954,00-0039884,Tahj Washington,WR,MIA,1.0496954,
0,0,0.0,0,0.0,0,0.00030610692920163274,2.3949784e-09,00-0040198,Ollie Gordon II,RB,MIA,2.3949784e-09,
0,0,0.0,0,0.0,0,3.082546390942298e-05,2.4927215e-11,00-0040234,Quinn Ewers,QB,MIA,2.4927215e-11,0.0
0,0,0.0,0,0.0,0,2.2448198795318604,24.693005,00-0031588,Stefon Diggs,WR,NE,24.693005,
0,0,0.0,0,0.0,0,0.20484158396720886,0.20484231,00-0032392,Austin Hooper,TE,NE,0.20484231,
0,0,0.0,0,0.0,0,1.2150901556015015,7.2905364,00-0033090,Hunter Henry,TE,NE,7.2905364,
0,0,0.0,0,0.0,0,1.019724726676941,5.098623,00-0033555,Mack Hollins,WR,NE,5.098623,
0,0,0.0,0,0.0,0,3.785306034842506e-05,3.0610126e-11,00-0033949,Joshua Dobbs,QB,NE,3.0610126e-11,0.0
0,0,0.0,0,0.0,0,0.00037589328712783754,2.9409863e-09,00-0035628,D'Ernest Johnson,RB,NE,2.9409863e-09,
0,0,0.0,0,0.0,0,0.00037589328712783754,2.9409863e-09,00-0035924,Jonathan Ward,RB,NE,2.9409863e-09,
0,0,0.0,0,0.0,0,0.24106889963150024,0.24106924,00-0036328,Antonio Gibson,RB,NE,0.24106924,
0,0,0.0,0,0.0,0,0.5524645447731018,1.104929,00-0036875,Rhamondre Stevenson,RB,NE,1.104929,
0,0,0.0,0,0.0,0,0.8761118054389954,2.628334,00-0037410,Jashaun Corbin,RB,NE,2.628334,
0,0,0.0,0,0.0,0,3.785306034842506e-05,3.0610126e-11,00-0038476,Tommy DeVito,QB,NE,3.0610126e-11,0.0
0,0,0.0,0,0.0,0,0.29762351512908936,0.2976244,00-0038608,Kayshon Boutte,WR,NE,0.2976244,
0,0,0.0,0,0.0,0,0.6071348190307617,1.8214047,00-0038621,DeMario Douglas,WR,NE,1.8214047,
0,0,0.0,0,0.0,0,0.00072623131563887,1.0143771e-08,00-0039305,Jack Westover,TE,NE,1.0143771e-08,
0,0,0.0,0,0.0,0,0.00037589328712783754,2.9409863e-09,00-0039757,Terrell Jennings,RB,NE,2.9409863e-09,
0,0,0.0,0,0.0,0,3.785306034842506e-05,3.0610126e-11,00-0039851,Drake Maye,QB,NE,3.0610126e-11,0.0
0,0,0.0,0,0.0,0,0.6071348190307617,1.8214047,00-0040131,Kyle Williams,WR,NE,1.8214047,
0,0,0.0,0,0.0,0,0.0004775601555593312,4.824049e-09,00-0040563,Efton Chism III,WR,NE,4.824049e-09,
0,0,0.0,0,0.0,0,1.0185858011245728,5.092924,00-0040734,TreVeyon Henderson,RB,NE,5.092924,
0,0,0.0,0,0.0,0,4.3516407458810136e-05,3.518983e-11,00-0029263,Russell Wilson,QB,NYG,3.518983e-11,0.0
0,0,0.0,0,0.0,0,0.0008348856354132295,1.166142e-08,00-0031484,Chris Manhertz,TE,NYG,1.166142e-08,
0,0,0.0,0,0.0,0,4.3516407458810136e-05,3.518983e-11,00-0031503,Jameis Winston,QB,NYG,3.518983e-11,0.0
0,0,0.0,0,0.0,0,0.0005490098264999688,5.5457945e-09,00-0034407,Ray-Ray McCloud,WR,NYG,5.5457945e-09,
0,0,0.0,0,0.0,0,0.48849135637283325,0.48849204,00-0035250,Devin Singletary,RB,NYG,0.48849204,
0,0,0.0,0,0.0,0,1.610397219657898,6.441589,00-0035535,Darius Slayton,WR,NYG,6.441589,
0,0,0.0,0,0.0,0,0.0005490098264999688,5.5457945e-09,00-0035645,Gunner Olszewski,WR,NYG,5.5457945e-09,
0,0,0.0,0,0.0,0,2.9537088871002197,17.72225,00-0036165,Isaiah Hodgins,WR,NYG,17.72225,
0,0,0.0,0,0.0,0,0.0005490098264999688,5.5457945e-09,00-0036635,Ihmir Smith-Marsette,WR,NYG,5.5457945e-09,
0,0,0.0,0,0.0,0,0.23278659582138062,0.23278743,00-0036640,Zach Davidson,TE,NYG,0.23278743,
0,0,0.0,0,0.0,0,0.0005490098264999688,5.5457945e-09,00-0037272,Montrell Washington,WR,NYG,5.5457945e-09,
0,0,0.0,0,0.0,0,0.48807084560394287,0.4880726,00-0038115,Daniel Bellinger,TE,NYG,0.4880726,
0,0,0.0,0,0.0,0,4.373360633850098,39.36023,00-0038117,Wan'Dale Robinson,WR,NYG,39.36023,
0,0,0.0,0,0.0,0,0.00043213219032622874,3.380999e-09,00-0038396,Eric Gray,RB,NYG,3.380999e-09,
0,0,0.0,0,0.0,0,0.0005490098264999688,5.5457945e-09,00-0038477,Bryce Ford-Wheaton,WR,NYG,5.5457945e-09,
0,0,0.0,0,0.0,0,1.9513429403305054,7.8053718,00-0038938,Jalin Hyatt,WR,NYG,7.8053718,
0,0,0.0,0,0.0,0,0.00043213219032622874,3.380999e-09,00-0039230,Dante Miller,RB,NYG,3.380999e-09,
0,0,0.0,0,0.0,0,2.326477527618408,6.9794335,00-0039337,Malik Nabers,WR,NYG,6.9794335,
0,0,0.0,0,0.0,0,1.955662488937378,7.8226438,00-0039384,Tyrone Tracy Jr.,RB,NYG,7.8226438,
0,0,0.0,0,0.0,0,1.9611968994140625,7.844784,00-0039847,Theo Johnson,TE,NYG,7.844784,
0,0,0.0,0,0.0,0,0.0008348856354132295,1.166142e-08,00-0040225,Thomas Fidone II,TE,NYG,1.166142e-08,
0,0,0.0,0,0.0,0,0.0005490098264999688,5.5457945e-09,00-0040431,Dalen Cambre,WR,NYG,5.5457945e-09,
0,0,0.0,0,0.0,0,1.3610999584197998,2.7222016,00-0040432,Beaux Collins,WR,NYG,2.7222016,
0,0,0.0,0,0.0,0,4.3516407458810136e-05,3.518983e-11,00-0040691,Jaxson Dart,QB,NYG,3.518983e-11,0.0
0,0,0.0,0,0.0,0,1.357252836227417,2.7145054,00-0040715,Cam Skattebo,RB,NYG,2.7145054,
0,0,0.0,0,0.0,0,3.645380274974741e-05,2.9478607e-11,00-0031237,Teddy Bridgewater,QB,TB,2.9478607e-11,0.0
0,0,0.0,0,0.0,0,0.9112143516540527,3.6448574,00-0031408,Mike Evans,WR,TB,3.6448574,
0,0,0.0,0,0.0,0,2.2715673446655273,11.357835,00-0032385,Sterling Shepard,WR,TB,11.357835,
0,0,0.0,0,0.0,0,1.2840787172317505,5.136315,00-0033921,Chris Godwin Jr.,WR,TB,5.136315,
0,0,0.0,0,0.0,0,3.645380274974741e-05,2.9478607e-11,00-0034855,Baker Mayfield,QB,TB,2.9478607e-11,0.0
0,0,0.0,0,0.0,0,0.0004599069070536643,4.645726e-09,00-0036918,Jacob Harris,WR,TB,4.645726e-09,
0,0,0.0,0,0.0,0,1.366201639175415,4.098603,00-0037256,Rachaad White,RB,TB,4.098603,
0,0,0.0,0,0.0,0,0.000699385826010257,9.768802e-09,00-0037311,Ko Kieft,TE,TB,9.768802e-09,
0,0,0.0,0,0.0,0,0.3902522921562195,0.39025345,00-0037382,Brandon Johnson,WR,TB,0.39025345,
0,0,0.0,0,0.0,0,0.21339058876037598,0.21339123,00-0037570,Dennis Houston,WR,TB,0.21339123,
0,0,0.0,0,0.0,0,2.258013963699341,11.290065,00-0038129,Cade Otton,TE,TB,11.290065,
0,0,0.0,0,0.0,0,0.0003619982162490487,2.8322715e-09,00-0038458,Owen Wright,RB,TB,2.8322715e-09,
0,0,0.0,0,0.0,0,0.0004599069070536643,4.645726e-09,00-0038824,Ryan Miller,WR,TB,4.645726e-09,
0,0,0.0,0,0.0,0,0.9076648354530334,1.8153294,00-0038951,Sean Tucker,RB,TB,1.8153294,
0,0,0.0,0,0.0,0,0.3313969671726227,0.33139816,00-0039050,Payne Durham,TE,TB,0.33139816,
0,0,0.0,0,0.0,0,1.2109023332595825,6.054506,00-0039361,Bucky Irving,RB,TB,6.054506,
0,0,0.0,0,0.0,0,0.0003619982162490487,2.8322715e-09,00-0039393,Jase McClellan,RB,TB,2.8322715e-09,
0,0,0.0,0,0.0,0,0.0004599069070536643,4.645726e-09,00-0039589,Kameron Johnson,WR,TB,4.645726e-09,
0,0,0.0,0,0.0,0,0.000699385826010257,9.768802e-09,00-0039754,Devin Culp,TE,TB,9.768802e-09,
0,0,0.0,0,0.0,0,1.823221206665039,12.762544,00-0039855,Jalen McMillan,WR,TB,12.762544,
0,0,0.0,0,0.0,0,5.566352367401123,50.09715,00-0040129,Emeka Egbuka,WR,TB,50.09715,
0,0,0.0,0,0.0,0,1.3585195541381836,4.075559,00-0040237,Tez Johnson,WR,TB,4.075559,
0,0,0.0,0,0.0,0,0.0003619982162490487,2.8322715e-09,00-0040429,Josh Williams,RB,TB,2.8322715e-09,
0,0,0.0,0,0.0,0,3.6090448702452704e-05,2.918478e-11,00-0026300,Josh Johnson,QB,WAS,2.918478e-11,0.0
0,0,0.0,0,0.0,0,1.6268348693847656,13.0146675,00-0030061,Zach Ertz,TE,WAS,13.0146675,
0,0,0.0,0,0.0,0,3.6090448702452704e-05,2.918478e-11,00-0032268,Marcus Mariota,QB,WAS,2.918478e-11,0.0
0,0,0.0,0,0.0,0,1.0115536451339722,5.0577674,00-0032398,Chris Moore,WR,WAS,5.0577674,
0,0,0.0,0,0.0,0,0.20256268978118896,0.2025633,00-0032688,Robbie Chosen,WR,WAS,0.2025633,
0,0,0.0,0,0.0,0,0.6425282955169678,2.5701132,00-0033591,Noah Brown,WR,WAS,2.5701132,
0,0,0.0,0,0.0,0,0.6442862749099731,2.5771432,00-0033699,Austin Ekeler,RB,WAS,2.5771432,
0,0,0.0,0,0.0,0,0.4052552878856659,0.81051046,00-0033955,Jeremy McNichols,RB,WAS,0.81051046,
0,0,0.0,0,0.0,0,0.18989036977291107,0.18989094,00-0034054,River Cracraft,WR,WAS,0.18989094,
0,0,0.0,0,0.0,0,0.0003583899815566838,2.8040406e-09,00-0034681,Chase Edmonds,RB,WAS,2.8040406e-09,
0,0,0.0,0,0.0,0,0.9396170377731323,4.6980844,00-0034764,Michael Gallup,WR,WAS,4.6980844,
0,0,0.0,0,0.0,0,0.0006924147019162774,9.671431e-09,00-0035356,Tyree Jackson,TE,WAS,9.671431e-09,
0,0,0.0,0,0.0,0,0.9021317958831787,3.6085272,00-0035659,Terry McLaurin,WR,WAS,3.6085272,
0,0,0.0,0,0.0,0,1.6193256378173828,12.954599,00-0035719,Deebo Samuel Sr.,WR,WAS,12.954599,
0,0,0.0,0,0.0,0,0.556851863861084,1.1137044,00-0036145,Lawrence Cager,TE,WAS,1.1137044,
0,0,0.0,0,0.0,0,0.34054818749427795,0.3405492,00-0036345,K.J. Osborn,WR,WAS,0.3405492,
0,0,0.0,0,0.0,0,0.5684930682182312,1.1369869,00-0036628,John Bates,TE,WAS,1.1369869,
0,0,0.0,0,0.0,0,0.0003583899815566838,2.8040406e-09,00-0036654,Demetric Felton,RB,WAS,2.8040406e-09,
0,0,0.0,0,0.0,0,0.17193543910980225,0.17193605,00-0037078,Cole Turner,TE,WAS,0.17193605,
0,0,0.0,0,0.0,0,0.34810367226600647,0.69620776,00-0037355,Braylon Sanders,WR,WAS,0.69620776,
0,0,0.0,0,0.0,0,0.34054818749427795,0.3405492,00-0037524,Tay Martin,WR,WAS,0.3405492,
0,0,0.0,0,0.0,0,0.8523345589637756,2.557004,00-0037742,Treylon Burks,WR,WAS,2.557004,
0,0,0.0,0,0.0,0,0.20250527560710907,0.20250556,00-0038611,Chris Rodriguez Jr.,RB,WAS,0.20250556,
0,0,0.0,0,0.0,0,0.0004553227627184242,4.5994195e-09,00-0039355,Luke McCaffrey,WR,WAS,4.5994195e-09,
0,0,0.0,0,0.0,0,0.20213504135608673,0.20213577,00-0039686,Colson Yankoff,TE,WAS,0.20213577,
0,0,0.0,0,0.0,0,3.6090448702452704e-05,2.918478e-11,00-0039910,Jayden Daniels,QB,WAS,2.918478e-11,0.0
0,0,0.0,0,0.0,0,0.2820913791656494,0.2820924,00-0039912,Ben Sinnott,TE,WAS,0.2820924,
0,0,0.0,0,0.0,0,0.20256268978118896,0.2025633,00-0040164,Jaylin Lane,WR,WAS,0.2025633,
0,0,0.0,0,0.0,0,0.20250527560710907,0.20250556,00-0040242,Jacory Croskey-Merritt,RB,WAS,0.20250556,
0,0,0.0,0,0.0,0,0.20256268978118896,0.2025633,00-0040317,Jacoby Jones,WR,WAS,0.2025633,
0,0,0.0,0,0.0,0,4.0399325371254236e-05,3.266918e-11,00-0033077,Dak Prescott,QB,DAL,3.266918e-11,0.0
0,0,0.0,0,0.0,0,0.6555702090263367,1.3111403,00-0035243,Miles Sanders,RB,DAL,1.3111403,
0,0,0.0,0,0.0,0,0.000509684206917882,5.1485487e-09,00-0035639,Parris Campbell,WR,DAL,5.1485487e-09,
0,0,0.0,0,0.0,0,2.5926268100738525,18.148382,00-0036358,CeeDee Lamb,WR,DAL,18.148382,
0,0,0.0,0,0.0,0,0.36924776434898376,0.3692483,00-0036997,Javonte Williams,RB,DAL,0.3692483,
0,0,0.0,0,0.0,0,4.07546329498291,44.83007,00-0037247,George Pickens,WR,DAL,44.83007,
0,0,0.0,0,0.0,0,0.00040117852040566504,3.1388179e-09,00-0037563,Malik Davis,RB,DAL,3.1388179e-09,
0,0,0.0,0,0.0,0,0.37345707416534424,0.37345818,00-0037666,Jalen Tolbert,WR,DAL,0.37345818,
0,0,0.0,0,0.0,0,0.744900643825531,1.4898021,00-0037801,KaVontae Turpin,WR,DAL,1.4898021,
0,0,0.0,0,0.0,0,1.8451180458068848,9.225586,00-0038041,Jake Ferguson,TE,DAL,9.225586,
0,0,0.0,0,0.0,0,0.6171943545341492,1.2343894,00-0038547,Luke Schoonmaker,TE,DAL,1.2343894,
0,0,0.0,0,0.0,0,0.0007750827353447676,1.08261125e-08,00-0038735,Princeton Fant,TE,DAL,1.08261125e-08,
0,0,0.0,0,0.0,0,1.1099648475646973,3.3298926,00-0038738,Hunter Luepke,RB,DAL,3.3298926,
