,player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type_x,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,season_type_y,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,expected_rush_yards,rush_yards_over_expected,avg_rush_yards,rush_yards_over_expected_per_att,rush_pct_over_expected,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2531,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",BUF,2020,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,25.0,0,0.0,0.0,2.0,-2.7608076848555356,0,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.2450942206196487,0,4.0,0.022222222222222223,0.005221932114882507,0.03698868581375109,0.0,3.3000000000000003,4.300000000000001,REG,RB,BUF,6.8252,0.0,3.179111111111111,11,25,40.36964359515558,-15.36964359515558,2.272727272727273,-1.3972403268323255,0.18181818181818182,0,00-0035250,Devin,Singletary,26,D.Singletary
2532,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",BUF,2020,6,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,32.0,0,0.0,0.0,2.0,-1.4465425500529818,0,1,2,13.0,0,0.0,0.0,3.0,12.0,1.0,-0.627114901721024,0,4.333333333333333,0.08,0.011811023622047244,0.12826771653543306,0.0,4.5,5.5,REG,RB,BUF,4.694375000000001,0.0,2.621,10,32,41.40327442197982,-9.403274421979823,3.2,-0.9403274421979824,0.4,0,00-0035250,Devin,Singletary,26,D.Singletary
2533,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",BUF,2020,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,86.0,0,0.0,0.0,5.0,3.6065758261829615,0,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,-0.0883849470410496,0,3.0,0.05555555555555555,0.0111731843575419,0.09115456238361266,0.0,9.200000000000001,10.200000000000001,REG,RB,BUF,2.894069767441861,0.0,2.8337692307692306,14,86,86.34506471176095,-0.3450647117609549,6.142857142857143,-0.024647479411496778,0.7142857142857143,0,00-0035250,Devin,Singletary,26,D.Singletary
2534,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",BUF,2020,12,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,82.0,0,1.0,1.0,4.0,-1.7547363987541758,0,3,3,20.0,0,0.0,0.0,-13.0,33.0,1.0,1.8287790286490417,0,-1.5384615384615385,0.125,-0.1111111111111111,0.10972222222222223,0.0,8.200000000000001,11.200000000000001,REG,RB,BUF,2.966341463414634,0.0,2.9490000000000003,11,82,56.91719691714192,25.082803082858078,7.454545454545454,2.280254825714371,0.36363636363636365,0,00-0035250,Devin,Singletary,26,D.Singletary
2535,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",BUF,2020,13,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,61.0,0,0.0,0.0,4.0,-0.8901047609722275,0,3,4,22.0,0,0.0,0.0,12.0,18.0,0.0,0.9919422062812373,0,1.8333333333333333,0.10810810810810811,0.04411764705882353,0.19304451510333864,0.0,8.3,11.3,REG,RB,BUF,4.276393442622951,16.666666666666664,2.8048124999999997,18,61,66.98567967659493,-7.985679676594927,3.388888888888889,-0.46974586332911333,0.23529411764705882,0,00-0035250,Devin,Singletary,26,D.Singletary
2536,00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",BUF,2020,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,36.0,0,0.0,0.0,2.0,-2.152421470132851,0,2,2,16.0,0,0.0,0.0,6.0,10.0,1.0,1.2315881058457308,0,2.6666666666666665,0.05263157894736842,0.015544041450777202,0.08982819743659667,0.0,5.2,7.2,REG,RB,BUF,4.8741666666666665,10.0,2.8234444444444446,10,36,49.92952553634178,-13.929525536341778,3.6,-1.3929525536341778,0.5,0,00-0035250,Devin,Singletary,26,D.Singletary
2537,00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvesbybzmlucxce3hkwf",DAL,2020,6,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,31.0,0,0.0,0.0,4.0,1.2796656385762617,0,2,4,9.0,0,0.0,0.0,1.0,10.0,0.0,-1.0809353221557103,0,9.0,0.07692307692307693,0.0033222591362126247,0.11771019677996422,0.0,4.0,6.0,REG,RB,DAL,4.356451612903225,10.0,2.6408888888888886,10,31,36.78145131890722,-5.781451318907223,3.1,-0.5781451318907223,0.2,0,00-0035261,Tony,Pollard,20,T.Pollard
2538,00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvesbybzmlucxce3hkwf",DAL,2020,14,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,39.0,0,0.0,0.0,1.0,-3.6087017573299818,0,2,2,9.0,1,0.0,0.0,1.0,8.0,1.0,3.996335986419581,0,9.0,0.09090909090909091,0.006060606060606061,0.1406060606060606,0.0,10.8,12.8,REG,RB,DAL,4.423333333333333,45.45454545454545,2.8774444444444445,11,39,27.175182882915713,11.824817117084287,3.5454545454545454,1.0749833742803896,0.45454545454545453,0,00-0035261,Tony,Pollard,20,T.Pollard
2539,00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvesbybzmlucxce3hkwf",DAL,2020,15,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,69.0,2,0.0,0.0,2.0,2.928906494169496,0,6,9,63.0,0,0.0,0.0,-12.0,81.0,2.0,-0.5026268596411683,0,-5.25,0.28125,-0.06417112299465241,0.3769552139037433,0.0,25.200000000000003,31.200000000000003,REG,RB,DAL,3.226666666666666,33.33333333333333,2.811909090909091,12,69,32.83450043498348,36.16549956501652,5.75,3.013791630418043,0.5833333333333334,2,00-0035261,Tony,Pollard,20,T.Pollard
2540,00-0035291,T.Williams,Trayveon Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tcizrcu9wvpgsrlvhbvp",CIN,2020,14,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,49.0,0,1.0,1.0,1.0,-11.479268113558646,0,3,3,14.0,0,0.0,0.0,-2.0,16.0,0.0,0.13094088883372024,0,-7.0,0.07894736842105263,-0.013071895424836602,0.10927072583419332,0.0,4.300000000000001,7.300000000000001,REG,RB,CIN,3.469999999999999,0.0,2.5574545454545454,12,49,63.65033603010899,-14.650336030108988,4.083333333333333,-1.2208613358424156,0.16666666666666666,0,00-0035291,Trayveon,Williams,32,T.Williams
2541,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,66.0,0,0.0,0.0,4.0,-3.84660194365961,0,5,5,29.0,0,0.0,0.0,9.0,20.0,1.0,0.6876521538943052,0,3.2222222222222223,0.25,0.0625,0.41875,0.0,9.5,14.5,REG,RB,MIA,4.713484848484847,54.54545454545454,2.6483499999999998,22,66,70.99626028818022,-4.996260288180224,3.0,-0.22710274037182837,0.5,0,00-0035311,Myles,Gaskin,37,M.Gaskin
2542,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,40.0,0,0.0,0.0,5.0,-0.4355795915345775,0,3,4,22.0,0,0.0,0.0,-4.0,24.0,0.0,0.449644400108145,0,-5.5,0.08888888888888889,-0.011730205278592375,0.12512218963831867,0.0,6.2,9.2,REG,RB,MIA,3.5377500000000004,0.0,2.3962499999999998,10,40,49.07377118018805,-9.073771180188047,4.0,-0.9073771180188046,0.3,0,00-0035311,Myles,Gaskin,37,M.Gaskin
2543,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,57.0,1,0.0,0.0,2.0,-2.4158663020252207,0,5,5,34.0,0,0.0,0.0,-1.0,35.0,0.0,1.4358135352958925,0,-34.0,0.18518518518518517,-0.0038910505836575876,0.2750540423692175,0.0,15.1,20.1,REG,RB,MIA,3.8347368421052628,43.75,2.846928571428571,16,57,49.432352740792,7.567647259208002,3.5625,0.4729779537005001,0.3125,1,00-0035311,Myles,Gaskin,37,M.Gaskin
2544,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,6,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,91.0,0,0.0,0.0,3.0,0.8647645073360763,0,4,4,35.0,0,0.0,0.0,-5.0,40.0,1.0,1.6515165022574365,0,-7.0,0.13793103448275862,-0.022727272727272728,0.19098746081504703,0.0,12.600000000000001,16.6,REG,RB,MIA,2.988901098901099,0.0,2.84225,18,91,75.00797007146389,6.9920299285361125,5.055555555555555,0.4112958781491831,0.4117647058823529,0,00-0035311,Myles,Gaskin,37,M.Gaskin
2545,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,47.0,1,1.0,1.0,3.0,-10.254589663556544,0,3,6,16.0,0,0.0,0.0,-3.0,15.0,0.0,-3.0237318804720417,0,-5.333333333333333,0.2727272727272727,-0.025423728813559324,0.39129429892141754,0.0,10.3,13.3,REG,RB,MIA,5.1721276595744685,16.666666666666664,2.879111111111111,18,47,70.42436154202105,-23.424361542021046,2.611111111111111,-1.3013534190011693,0.3333333333333333,1,00-0035311,Myles,Gaskin,37,M.Gaskin
2546,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,13,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,21,90.0,0,1.0,1.0,2.0,-9.472031103097834,0,2,2,51.0,0,0.0,0.0,15.0,36.0,2.0,4.3607255488750525,0,3.4,0.05263157894736842,0.050335570469798654,0.11418226774991169,0.0,12.100000000000001,14.100000000000001,REG,RB,MIA,3.4323333333333323,23.809523809523807,2.7372380952380957,21,90,72.85599077076638,17.144009229233617,4.285714285714286,0.8163813918682675,0.38095238095238093,0,00-0035311,Myles,Gaskin,37,M.Gaskin
2547,00-0035311,M.Gaskin,Myles Gaskin,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ozecwdvvheftpslpgazv",MIA,2020,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,87.0,0,0.0,0.0,3.0,1.4696770430891775,0,5,5,82.0,2,0.0,0.0,10.0,72.0,2.0,6.306188490823843,0,8.2,0.14705882352941177,0.04608294930875576,0.25284629981024664,0.0,28.900000000000002,33.900000000000006,REG,RB,MIA,2.783448275862069,21.428571428571427,2.772384615384615,14,87,79.09912371011399,7.900876289886014,6.214285714285714,0.5643483064204295,0.42857142857142855,0,00-0035311,Myles,Gaskin,37,M.Gaskin
2548,00-0035537,T.Johnson,Ty Johnson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yryjrsqgbg1tmpxxc3ge",NYJ,2020,13,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,104.0,1,0.0,0.0,6.0,4.128577357594622,0,2,2,13.0,0,0.0,0.0,-1.0,14.0,0.0,-0.7014887155964971,0,-13.0,0.1,-0.007194244604316547,0.14496402877697845,0.0,17.700000000000003,19.700000000000003,REG,RB,NYJ,3.9293269230769234,22.727272727272727,2.6604090909090905,22,104,96.7531205776015,2.246879422398493,4.7272727272727275,0.10699425820945205,0.42857142857142855,1,00-0035537,Ty,Johnson,25,T.Johnson
2549,00-0035537,T.Johnson,Ty Johnson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yryjrsqgbg1tmpxxc3ge",NYJ,2020,17,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,45.0,0,0.0,0.0,3.0,0.8391478840494528,0,2,2,23.0,0,0.0,0.0,-2.0,25.0,2.0,2.1840606603072956,0,-11.5,0.06060606060606061,-0.008298755186721992,0.08509996227838552,0.0,6.800000000000001,8.8,REG,RB,NYJ,4.097333333333333,9.090909090909092,2.4891818181818177,11,45,49.008642767527824,-4.0086427675278244,4.090909090909091,-0.36442206977525676,0.2727272727272727,0,00-0035537,Ty,Johnson,25,T.Johnson
2550,00-0035628,D.Johnson,D'Ernest Johnson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hcv0lb0kp1bc7dzehu2t",CLE,2020,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,95.0,0,0.0,0.0,5.0,3.9143289665225893,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,9.5,9.5,REG,RB,CLE,2.79178947368421,30.76923076923077,2.9743076923076925,13,95,54.99114667006025,40.00885332993975,7.3076923076923075,3.0776041023030576,0.6153846153846154,0,00-0035628,D'Ernest,Johnson,30,D.Johnson
2551,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,4,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,100.0,0,0.0,0.0,2.0,0.9829169631993864,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.0,10.0,REG,RB,NE,3.2436000000000003,5.88235294117647,2.5043529411764704,17,100,82.47843540684912,17.521564593150885,5.882352941176471,1.0306802701853461,0.35294117647058826,0,00-0035657,Damien,Harris,37,D.Harris
2552,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,7,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,58.0,0,0.0,0.0,2.0,1.715928084217012,0,1,1,12.0,0,0.0,0.0,-3.0,15.0,1.0,0.812086513848044,0,-4.0,0.045454545454545456,-0.015957446808510637,0.05701160541586073,0.0,7.0,8.0,REG,RB,NE,3.0727586206896547,50.0,2.7618,10,58,58.82912487976241,-0.8291248797624107,5.8,-0.08291248797624107,0.5,0,00-0035657,Damien,Harris,37,D.Harris
2553,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,102.0,1,0.0,0.0,5.0,3.7532594858203083,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.200000000000003,16.200000000000003,REG,RB,NE,3.2417647058823524,56.25,2.7364999999999995,16,102,94.3152572123815,7.684742787618504,6.375,0.4802964242261565,0.5,1,00-0035657,Damien,Harris,37,D.Harris
2554,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,9,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,71.0,0,0.0,0.0,4.0,0.3808358752867207,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.1000000000000005,7.1000000000000005,REG,RB,NE,3.593239436619718,57.14285714285714,2.7932307692307696,14,71,77.30300605225187,-6.303006052251874,5.071428571428571,-0.450214718017991,0.42857142857142855,0,00-0035657,Damien,Harris,37,D.Harris
2555,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,22,121.0,0,0.0,0.0,7.0,1.3152319486252964,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.100000000000001,12.100000000000001,REG,RB,NE,3.1542148760330586,54.54545454545454,2.6705,22,121,82.07576544904782,38.92423455095218,5.5,1.7692833886796444,0.45454545454545453,0,00-0035657,Damien,Harris,37,D.Harris
2556,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,11,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,43.0,1,0.0,0.0,2.0,1.144711077096872,0,1,2,11.0,0,0.0,0.0,6.0,7.0,1.0,0.12362936744466424,0,1.8333333333333333,0.05263157894736842,0.02510460251046025,0.0965205901783748,0.0,11.4,12.4,REG,RB,NE,5.692325581395349,54.54545454545454,3.195666666666667,11,43,40.62736780249857,2.3726321975014315,3.909090909090909,0.21569383613649376,0.45454545454545453,1,00-0035657,Damien,Harris,37,D.Harris
2557,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,12,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,47.0,0,0.0,0.0,2.0,-4.031265233177692,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,4.7,4.7,REG,RB,NE,5.841489361702128,42.857142857142854,2.6858333333333335,14,47,58.556787099978955,-11.556787099978955,3.357142857142857,-0.8254847928556396,0.14285714285714285,0,00-0035657,Damien,Harris,37,D.Harris
2558,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,13,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,80.0,0,1.0,0.0,3.0,1.3041566298925318,0,1,1,15.0,0,0.0,0.0,-2.0,17.0,1.0,0.9138316798489541,0,-7.5,0.047619047619047616,-0.012269938650306749,0.0628396143733567,0.0,9.5,10.5,REG,RB,NE,2.8662500000000004,18.75,2.5074375,16,80,79.32068068839257,0.6793193116074292,5.0,0.042457456975464325,0.5,0,00-0035657,Damien,Harris,37,D.Harris
2559,00-0035657,D.Harris,Damien Harris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fuu2lrxcgfp1tosecauj",NE,2020,14,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,11,50.0,0,0.0,0.0,3.0,0.8893394084298052,0,1,2,0.0,0,0.0,0.0,-7.0,5.0,0.0,-11.967971461941488,0,-0.0,0.08695652173913043,-0.04929577464788732,0.09592774035517453,0.0,5.0,6.0,REG,RB,NE,3.5921999999999996,18.181818181818183,2.716636363636364,11,50,57.85717631714674,-7.857176317146738,4.545454545454546,-0.7142887561042489,0.2727272727272727,0,00-0035657,Damien,Harris,37,D.Harris
2560,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,81.0,1,0.0,0.0,3.0,2.0851970525982324,0,2,3,40.0,0,0.0,0.0,29.0,23.0,2.0,3.4671469005115796,0,1.3793103448275863,0.11538461538461539,0.12831858407079647,0.2628999319264806,0.0,18.1,20.1,REG,RB,LAR,2.6185185185185182,25.0,2.556833333333333,12,81,51.98520536626331,29.01479463373669,6.75,2.417899552811391,0.4166666666666667,1,00-0035664,Darrell,Henderson,27,D.Henderson
2561,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,3,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,114.0,1,0.0,0.0,10.0,6.737391095026396,0,1,3,6.0,0,0.0,0.0,-5.0,4.0,0.0,-1.2206114400178194,0,-1.2,0.0967741935483871,-0.02617801047120419,0.1268366829927377,0.0,18.0,19.0,REG,RB,LAR,3.1128947368421054,20.0,2.444210526315789,20,114,100.67030412614106,13.329695873858938,5.7,0.6664847936929469,0.6,1,00-0035664,Darrell,Henderson,27,D.Henderson
2562,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,38.0,1,0.0,0.0,3.0,-1.6749262473313138,0,3,4,30.0,1,0.0,0.0,-5.0,29.0,2.0,3.6499402369372547,0,-6.0,0.13793103448275862,-0.0273224043715847,0.18777086866402865,0.0,18.8,21.8,REG,RB,LAR,5.113947368421054,33.33333333333333,2.5374615384615384,15,38,54.78321811745559,-16.78321811745559,2.533333333333333,-1.1188812078303727,0.26666666666666666,1,00-0035664,Darrell,Henderson,27,D.Henderson
2563,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,6,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,88.0,0,0.0,0.0,5.0,2.738344628829509,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,8.8,8.8,REG,RB,LAR,3.3067045454545454,42.857142857142854,3.146615384615384,14,88,76.01700372243968,11.982996277560318,6.285714285714286,0.8559283055400227,0.5,0,00-0035664,Darrell,Henderson,27,D.Henderson
2564,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,7,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,63.0,0,0.0,0.0,4.0,-3.338560485513881,0,2,2,13.0,0,0.0,0.0,-1.0,14.0,1.0,-0.08044661724704927,0,-13.0,0.06451612903225806,-0.0038910505836575876,0.09405045813982678,0.0,7.6000000000000005,9.600000000000001,REG,RB,LAR,5.030317460317461,20.0,3.040083333333334,15,63,72.12512314598398,-9.125123145983977,4.2,-0.6083415430655985,0.4,0,00-0035664,Darrell,Henderson,27,D.Henderson
2565,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,12,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,19.0,0,0.0,0.0,0.0,-4.443385206628591,0,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.4353565485216677,0,0.0,0.03333333333333333,0.09163346613545817,0.11414342629482072,0.0,1.9000000000000001,1.9000000000000001,REG,RB,LAR,7.245263157894738,10.0,2.656714285714286,10,19,33.08070798071506,-14.080707980715061,1.9,-1.4080707980715061,0.3,0,00-0035664,Darrell,Henderson,27,D.Henderson
2566,00-0035664,D.Henderson,Darrell Henderson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trvk8n0wjne7edxbajgw",LA,2020,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,62.0,0,0.0,0.0,3.0,0.7880026818020269,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.2,6.2,REG,RB,LAR,3.7459677419354835,66.66666666666666,3.1118181818181823,12,62,73.33740090807896,-11.337400908078962,5.166666666666667,-0.9447834090065802,0.3333333333333333,0,00-0035664,Darrell,Henderson,27,D.Henderson
2567,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqahircgbz406rjbglpe",CHI,2020,1,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,64.0,0,0.0,0.0,3.0,1.723937156260945,0,1,3,10.0,0,0.0,0.0,-6.0,6.0,1.0,-0.5501865712576546,0,-1.6666666666666667,0.08333333333333333,-0.017191977077363897,0.11296561604584528,0.0,7.4,8.4,REG,RB,CHI,3.0910937499999998,0.0,2.5991538461538464,13,64,63.75933170577274,-0.7593317057727376,4.923076923076923,-0.06327764214772813,0.3333333333333333,0,00-0035685,David,Montgomery,32,D.Montgomery
2568,00-0035685,D.Montgomery,David Montgomery,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sqahircgbz406rjbglpe",CHI,2020,2,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,16,82.0,0,0.0,0.0,4.0,-0.3649556408636272,0,3,3,45.0,1,0.0,0.0,13.0,32.0,2.0,5.542588726733811,0,3.4615384615384617,0.10714285714285714,0.05439330543933055,0.19878959952181707,0.0,18.700000000000003,21.700000000000003,REG,RB,CHI,3.1545121951219506,6.25,2.5023124999999995,16,82,77.075280624193,4.924719375807001,5.125,0.30779496098793757,0.375,0,00-0035685,David,Montgomery,32,D.Montgomery
